"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
"Galk2",0.276710282738304,0.229558717758619,0.229558717758619,0.145925722223146,0.203747421626731,0.16416643750104,0.232658271328523,0.0364814305557866,0.16416643750104,0.182407152778933,0.149025275793051,0.167265991070945,0.225087690474529,0.065392280257579,0.21888858333472,0.138355141369152,0.211318002480725,0.311493331158892,0.167265991070945,0.120114426091259,0.250898986606417,0.138355141369152,0.232658271328523,0.145925722223146,0.112543845237265,0.156595856647045,0.15969541021695,0.185506706348838,0.247799433036512,0.149025275793051,0.174836571924939,0.232658271328523,0.127685006945253,0.127685006945253,0.221988136904624,0.127685006945253,0.174836571924939,0.0912035763894665,0.182407152778933,0.211318002480725,0.229558717758619,0.21719020119952,0.16416643750104,0.225087690474529,0.203747421626731,0.240228852182518,0.182407152778933,0.276710282738304,0.198949485921627,0.138355141369152,0.250898986606417,0.182407152778933,0.255370013890506,0.0912035763894665,0.145925722223146,0.243328405752423,0.237129298612613,0.182407152778933,0.287380417162203,0.10944429166736,0.287380417162203,0.16416643750104,0.206846975196636,0.138355141369152,0.203747421626731,0.182407152778933,0.127685006945253,0.182407152778933,0.174836571924939,0.243328405752423,0.0912035763894665,0.275011900603105,0.211318002480725,0.193077287202832,0.180708770643734,0.240228852182518,0.145925722223146,0.313191713294091,0.294950998016198,0.127685006945253,0.10944429166736,0.182407152778933,0.237129298612613,0.174836571924939,0.167265991070945,0.16416643750104,0.221988136904624,0.211318002480725,0.240228852182518,0.258469567460411,0.211318002480725,0.160828177096966,0.112402245496207,0.0936685379135061,0.131135953078909,0.14986966066161,0.131135953078909,0.209254108697724,0.217029299845069,0.123360761931563
"Atp8b4",0.240228852182518,0.203747421626731,0.185506706348838,0.37858399355167,0.258469567460411,0.145925722223146,0.236714868166083,0.151797920941941,0.174836571924939,0.193077287202832,0.0471515649796857,0.258469567460411,0.107745909532161,0.246643663722437,0.0836329955354723,0.196176840772737,0.275011900603105,0.232658271328523,0.177936125494844,0.0912035763894665,0.173138189789739,0.256771185325212,0.276710282738304,0.127685006945253,0.188606259918743,0.302224368169698,0.203747421626731,0.101873710813366,0.206846975196636,0.170038636219835,0.28365674447079,0.156595856647045,0.10944429166736,0.127685006945253,0.232658271328523,0.266040148314405,0.221988136904624,0.196176840772737,0.0943031299593713,0.227860335623419,0.303181411437353,0.235430916477414,0.180708770643734,0.149025275793051,0.191378905067633,0.16246805536584,0.21719020119952,0.0788350598303682,0.165567608935745,0.165567608935745,0.352148578298274,0.290479970732108,0.120114426091259,0.101873710813366,0.206846975196636,0.27811145417301,0.21888858333472,0.322163465582791,0.291437013999763,0.149025275793051,0.120114426091259,0.379985164986375,0.156595856647045,0.287380417162203,0.149025275793051,0.328035664301586,0.233732534342214,0.227860335623419,0.112543845237265,0.138355141369152,0.149025275793051,0.199276394342642,0.211318002480725,0.243001497331408,0.238530470047318,0.301150105156007,0.227860335623419,0.167265991070945,0.185506706348838,0.191378905067633,0.101873710813366,0.136656759233953,0.26913970188431,0.107745909532161,0.16375200705451,0.229558717758619,0.0836329955354723,0.267441319749111,0.156595856647045,0.167265991070945,0.177936125494844,0.268638556733838,0.145277794802275,0.160828177096966,0.112402245496207,0.160828177096966,0.118768896072228,0.197869960992959,0.0968518632015165,0.131135953078909
"Sirpa",0.10944429166736,0.10944429166736,0.0836329955354723,0.182407152778933,0.0729628611115732,0.0182407152778933,0.0364814305557866,0.0364814305557866,0.0547221458336799,0.0182407152778933,0.0182407152778933,0.0912035763894665,0.0729628611115732,0.0729628611115732,0.0836329955354723,0.0836329955354723,0.0182407152778933,0.10944429166736,0.0364814305557866,0,0.0547221458336799,0.138355141369152,0.0547221458336799,0.127685006945253,0.0547221458336799,0.0547221458336799,0.0182407152778933,0.076062414681478,0.156595856647045,0.0729628611115732,0,0.0547221458336799,0.0912035763894665,0.0729628611115732,0.0836329955354723,0.076062414681478,0.10944429166736,0.0547221458336799,0.127685006945253,0.0729628611115732,0.0547221458336799,0.0912035763894665,0.0836329955354723,0.0729628611115732,0.101873710813366,0.130784560515158,0.0364814305557866,0.0912035763894665,0.0912035763894665,0.0182407152778933,0.167265991070945,0.0729628611115732,0.065392280257579,0.0547221458336799,0.10944429166736,0.0364814305557866,0.065392280257579,0.0289108497017924,0.0912035763894665,0.0364814305557866,0.0836329955354723,0.0729628611115732,0.101873710813366,0.145925722223146,0.101873710813366,0.0364814305557866,0.0729628611115732,0.0182407152778933,0.0912035763894665,0.0364814305557866,0.0912035763894665,0.065392280257579,0.0547221458336799,0.0729628611115732,0.174836571924939,0.065392280257579,0.0182407152778933,0.0836329955354723,0.101873710813366,0.0729628611115732,0.127685006945253,0.0912035763894665,0.0729628611115732,0.0547221458336799,0.101873710813366,0.0547221458336799,0.0547221458336799,0.0182407152778933,0.065392280257579,0.0729628611115732,0.0364814305557866,0.142094469514264,0.0936685379135061,0.0936685379135061,0.0187337075827012,0.0749348303308049,0.0562011227481037,0,0.0562011227481037,0.0562011227481037
"Nop56",0.445377445243954,0.287380417162203,0.551307752894879,0.446748918958139,0.37411296626758,0.363442831843681,0.544151602487415,0.396824708829563,0.276710282738304,0.439178338104145,0.361417541287467,0.290479970732108,0.334531982141889,0.465316542657047,0.322163465582791,0.255370013890506,0.419566149112067,0.193077287202832,0.298050551586102,0.451546854663243,0.337304627290779,0.486656811504845,0.367913859127771,0.417838069256347,0.276710282738304,0.302521578870192,0.320762294148085,0.326961401287895,0.334531982141889,0.358971804559592,0.43330613938535,0.366542385413586,0.489102548232721,0.468416096226952,0.340404180860684,0.417838069256347,0.399924262399468,0.456047579667853,0.413367041972257,0.352772697419782,0.193077287202832,0.363442831843681,0.294950998016198,0.418164977677361,0.464989634236032,0.253998540176322,0.44505053682294,0.375484439981765,0.478759322229836,0.491127838788934,0.44505053682294,0.48632990308383,0.48355725793494,0.399924262399468,0.515567661206637,0.567190253470412,0.400998525413159,0.43330613938535,0.352772697419782,0.480457704365035,0.38755574584037,0.420937622826251,0.436405692955255,0.407494843253462,0.418164977677361,0.345202116565788,0.334531982141889,0.480457704365035,0.44227789167405,0.389254127975569,0.377212519837485,0.443976273809249,0.360343278273777,0.425735558531356,0.376885611416471,0.447075827379154,0.43330613938535,0.464575203789502,0.523138242060632,0.389254127975569,0.298050551586102,0.340404180860684,0.366542385413586,0.436405692955255,0.418164977677361,0.399597353978453,0.401325433834174,0.480457704365035,0.376885611416471,0.376885611416471,0.290479970732108,0.426283408542793,0.396591184524736,0.540124694971941,0.351348578211988,0.418508217395448,0.381040802230045,0.474709340143551,0.410733026248102,0.335798195917297
"Rassf2",0.287380417162203,0.349673143849877,0.284280863592298,0.193077287202832,0.250898986606417,0.21441755605063,0.349673143849877,0.227860335623419,0.345202116565788,0.120114426091259,0.256771185325212,0.37858399355167,0.211318002480725,0.290479970732108,0.272239255454215,0.10944429166736,0.174836571924939,0.339003009425978,0.247799433036512,0.182407152778933,0.211318002480725,0.174836571924939,0.193077287202832,0.149025275793051,0.237129298612613,0.196176840772737,0.149025275793051,0.258469567460411,0.21441755605063,0.211318002480725,0.243328405752423,0.276710282738304,0.232658271328523,0.316291266863996,0.294950998016198,0.329734046436785,0.287380417162203,0.221988136904624,0.16416643750104,0.255370013890506,0.185506706348838,0.174836571924939,0.313191713294091,0.211318002480725,0.413367041972257,0.16416643750104,0.112543845237265,0.149025275793051,0.174836571924939,0.279809836308209,0.276710282738304,0.261569121030316,0.291851444446293,0.266040148314405,0.266040148314405,0.211318002480725,0.32386184771799,0.174836571924939,0.334531982141889,0.185506706348838,0.360343278273777,0.203747421626731,0.0912035763894665,0.329734046436785,0.305621132440097,0.37858399355167,0.127685006945253,0.351074315284583,0.145925722223146,0.313191713294091,0.196176840772737,0.284280863592298,0.193077287202832,0.399924262399468,0.42883511210126,0.127685006945253,0.221988136904624,0.250898986606417,0.294950998016198,0.298050551586102,0.316291266863996,0.237129298612613,0.243328405752423,0.258469567460411,0.287380417162203,0.206846975196636,0.185506706348838,0.185506706348838,0.287380417162203,0.211318002480725,0.305621132440097,0.287372264316539,0.14986966066161,0.209254108697724,0.198295592262368,0.284188939028529,0.187337075827012,0.273230422593173,0.332614870629287,0.354531903499999
"Cd93",0.246101050901313,0.27533880902412,0.282582481457099,0.451546854663243,0.211318002480725,0.21441755605063,0.253671631755307,0.232658271328523,0.211318002480725,0.308720686010001,0.250898986606417,0.305621132440097,0.273610729168399,0.200647868056826,0.258469567460411,0.258469567460411,0.313191713294091,0.203747421626731,0.282582481457099,0.156595856647045,0.250898986606417,0.320762294148085,0.279809836308209,0.240228852182518,0.240228852182518,0.302521578870192,0.276710282738304,0.156595856647045,0.247799433036512,0.258469567460411,0.355545342568672,0.328332875002079,0.21888858333472,0.287380417162203,0.308393777588987,0.276710282738304,0.264341766179206,0.220289754769425,0.152124829362956,0.337631535711794,0.240228852182518,0.258469567460411,0.308720686010001,0.156595856647045,0.425735558531356,0.287380417162203,0.32386184771799,0.287380417162203,0.21441755605063,0.243328405752423,0.302521578870192,0.26913970188431,0.206520066775621,0.193077287202832,0.305621132440097,0.221988136904624,0.316291266863996,0.258469567460411,0.266040148314405,0.247799433036512,0.229558717758619,0.342102562995883,0.193077287202832,0.250898986606417,0.342102562995883,0.298050551586102,0.298050551586102,0.221988136904624,0.200647868056826,0.298050551586102,0.203747421626731,0.32386184771799,0.356829294257342,0.310092159724186,0.316291266863996,0.209619620345526,0.313191713294091,0.283866433145769,0.313191713294091,0.211318002480725,0.311493331158892,0.167265991070945,0.276710282738304,0.311493331158892,0.258469567460411,0.305621132440097,0.221988136904624,0.229558717758619,0.377959874430162,0.316291266863996,0.247799433036512,0.293403171108815,0.198295592262368,0.212437433985734,0.332614870629287,0.235763007427771,0.348165252923978,0.340390061776632,0.238946332715781,0.308953553403506
"Cst3",0.167265991070945,0.352772697419782,0.225087690474529,0.238530470047318,0.237129298612613,0.240228852182518,0.211318002480725,0.193077287202832,0.37411296626758,0.334531982141889,0.282582481457099,0.294950998016198,0.298050551586102,0.232658271328523,0.240228852182518,0.26913970188431,0.298050551586102,0.185506706348838,0.211318002480725,0.284280863592298,0.182407152778933,0.247799433036512,0.341688132549353,0.279809836308209,0.258469567460411,0.229558717758619,0.276710282738304,0.2719123470332,0.276710282738304,0.313191713294091,0.279809836308209,0.145925722223146,0.349673143849877,0.193077287202832,0.198949485921627,0.313191713294091,0.287380417162203,0.305621132440097,0.208269796809012,0.320762294148085,0.247799433036512,0.200647868056826,0.371013412697676,0.185506706348838,0.258469567460411,0.288337460429858,0.319063912012886,0.21441755605063,0.468089187805937,0.334531982141889,0.291851444446293,0.258469567460411,0.276710282738304,0.174836571924939,0.221988136904624,0.198949485921627,0.32386184771799,0.352772697419782,0.316291266863996,0.211318002480725,0.32386184771799,0.279809836308209,0.247799433036512,0.345202116565788,0.206846975196636,0.298050551586102,0.229558717758619,0.284280863592298,0.10944429166736,0.250898986606417,0.240228852182518,0.200647868056826,0.177936125494844,0.221988136904624,0.250898986606417,0.331432428571984,0.266040148314405,0.337631535711794,0.310092159724186,0.381683547121575,0.26913970188431,0.284280863592298,0.276710282738304,0.331432428571984,0.193077287202832,0.276710282738304,0.250898986606417,0.182407152778933,0.339003009425978,0.266040148314405,0.221988136904624,0.217029299845069,0.281005613740518,0.224804490992415,0.209254108697724,0.224804490992415,0.198295592262368,0.224804490992415,0.384224127518056,0.217029299845069
"Cst7",0.0289108497017924,0.0182407152778933,0.0182407152778933,0.0182407152778933,0.0182407152778933,0.0182407152778933,0,0.0182407152778933,0,0.0182407152778933,0.0182407152778933,0,0.0182407152778933,0.0182407152778933,0,0.0182407152778933,0.0182407152778933,0.0182407152778933,0,0.0182407152778933,0.0182407152778933,0.0182407152778933,0.0182407152778933,0,0,0.0182407152778933,0.0364814305557866,0,0.0182407152778933,0,0.0182407152778933,0.0364814305557866,0.0182407152778933,0,0.0182407152778933,0.0547221458336799,0.0182407152778933,0,0.0182407152778933,0.0182407152778933,0.0182407152778933,0.0182407152778933,0.0182407152778933,0.0182407152778933,0.0364814305557866,0.0182407152778933,0,0.0182407152778933,0,0.0364814305557866,0.0364814305557866,0.0547221458336799,0.0182407152778933,0.0182407152778933,0,0,0.0182407152778933,0.0289108497017924,0.0364814305557866,0.0182407152778933,0.0364814305557866,0.0182407152778933,0.0182407152778933,0.0182407152778933,0,0.0182407152778933,0.0364814305557866,0.0182407152778933,0,0,0.0182407152778933,0,0,0.0547221458336799,0,0.0182407152778933,0.0182407152778933,0.0182407152778933,0,0.0364814305557866,0,0.0289108497017924,0.0182407152778933,0.0182407152778933,0,0.0182407152778933,0.0547221458336799,0.0471515649796857,0.0182407152778933,0.0182407152778933,0,0.0187337075827012,0,0.0749348303308049,0,0.0374674151654024,0.0374674151654024,0.0187337075827012,0.0374674151654024,0
"Acss1",0.120114426091259,0.0471515649796857,0.0547221458336799,0.138355141369152,0.10944429166736,0.0836329955354723,0.127685006945253,0.0836329955354723,0.120114426091259,0.0364814305557866,0.0912035763894665,0.101873710813366,0.0471515649796857,0.193077287202832,0.120114426091259,0.0471515649796857,0.0912035763894665,0.0912035763894665,0.0547221458336799,0.127685006945253,0.101873710813366,0.065392280257579,0.0289108497017924,0.0729628611115732,0.138355141369152,0.0912035763894665,0.182407152778933,0.10944429166736,0.0729628611115732,0.145925722223146,0.0547221458336799,0.0547221458336799,0.0836329955354723,0.185506706348838,0.145925722223146,0.0943031299593713,0.0943031299593713,0.149025275793051,0.167265991070945,0.185506706348838,0.065392280257579,0.065392280257579,0.138355141369152,0.0912035763894665,0.0729628611115732,0.156595856647045,0.130784560515158,0.0182407152778933,0.120114426091259,0.0836329955354723,0.0547221458336799,0.0836329955354723,0.0912035763894665,0.10944429166736,0.065392280257579,0.145925722223146,0.0836329955354723,0.156595856647045,0.127685006945253,0.10944429166736,0.120114426091259,0.0912035763894665,0.130784560515158,0.065392280257579,0.127685006945253,0.0912035763894665,0.156595856647045,0.076062414681478,0.0729628611115732,0.0182407152778933,0.0836329955354723,0.0729628611115732,0.0547221458336799,0.065392280257579,0.123213979661164,0.0836329955354723,0.229558717758619,0.127685006945253,0.145925722223146,0.076062414681478,0.0912035763894665,0.0912035763894665,0.10944429166736,0.0364814305557866,0.120114426091259,0.138355141369152,0.243328405752423,0.149025275793051,0.0912035763894665,0.130784560515158,0.120114426091259,0.104627054348862,0.0749348303308049,0.0936685379135061,0.104627054348862,0.160828177096966,0.15305298594962,0.0374674151654024,0.190520401115023,0.0562011227481037
"Fkbp1a",0.16416643750104,0.266040148314405,0.125986624810054,0.127685006945253,0.196176840772737,0.203747421626731,0.185506706348838,0.221988136904624,0.240228852182518,0.127685006945253,0.284280863592298,0.266040148314405,0.16416643750104,0.120114426091259,0.138355141369152,0.174836571924939,0.21888858333472,0.112543845237265,0.138355141369152,0.0912035763894665,0.258469567460411,0.177936125494844,0.16416643750104,0.291851444446293,0.203747421626731,0.185506706348838,0.240228852182518,0.10944429166736,0.145925722223146,0.185506706348838,0.177936125494844,0.130784560515158,0.225087690474529,0.156595856647045,0.16416643750104,0.138355141369152,0.232658271328523,0.16416643750104,0.264341766179206,0.237129298612613,0.266040148314405,0.203747421626731,0.130784560515158,0.0912035763894665,0.174836571924939,0.120114426091259,0.227860335623419,0.145925722223146,0.229558717758619,0.229558717758619,0.206520066775621,0.211318002480725,0.229558717758619,0.127685006945253,0.229558717758619,0.182407152778933,0.10944429166736,0.347974761714678,0.253671631755307,0.232658271328523,0.185506706348838,0.193077287202832,0.16416643750104,0.156595856647045,0.145925722223146,0.185506706348838,0.120114426091259,0.174836571924939,0.156595856647045,0.16416643750104,0.167265991070945,0.138355141369152,0.145925722223146,0.360343278273777,0.250898986606417,0.211318002480725,0.182407152778933,0.200647868056826,0.138355141369152,0.170365544640849,0.258469567460411,0.211318002480725,0.156595856647045,0.349673143849877,0.16416643750104,0.221988136904624,0.138355141369152,0.196176840772737,0.221988136904624,0.145925722223146,0.284280863592298,0.227987816280425,0.168603368244311,0.112402245496207,0.179561884679667,0.168603368244311,0.209254108697724,0.123360761931563,0.190520401115023,0.168603368244311
